Date,SPY,QQQ,IWM,EFA,EEM,XLK,XLF,XLE,XLV,XLU,TLT,IEF,LQD,HYG,GLD,DBC,VNQ
2015-05-21,177.14100646972656,101.81291198730469,108.07978820800781,48.6762580871582,33.18128967285156,19.173799514770508,16.357507705688477,25.84573745727539,62.38640213012695,15.559715270996094,88.29979705810547,82.74342346191406,79.701171875,50.0455436706543,115.69000244140625,15.378510475158691,51.082759857177734
2015-05-22,176.7178497314453,101.71163940429688,107.61280059814453,48.363224029541016,33.290340423583984,19.16062355041504,16.364086151123047,25.75261688232422,62.23698806762695,15.535317420959473,88.3365478515625,82.55685424804688,79.64714050292969,50.0841178894043,115.5999984741211,15.209423065185547,51.01902770996094
2015-05-26,174.81785583496094,100.54232025146484,106.58363342285156,47.495269775390625,32.760684967041016,18.883758544921875,16.17977523803711,25.344818115234375,61.606170654296875,15.437719345092773,89.84794616699219,83.07005310058594,79.99857330322266,49.9793586730957,113.91000366210938,14.913519859313965,50.6302490234375
2015-05-27,176.4772186279297,102.16278076171875,107.88956451416016,47.957698822021484,32.768463134765625,19.23972511291504,16.357507705688477,25.29986000061035,62.32000732421875,15.500462532043457,90.05337524414062,83.0234146118164,80.07977294921875,50.08963394165039,113.88999938964844,14.710611343383789,51.12738037109375
2015-05-28,176.27813720703125,101.9325942993164,107.7944107055664,47.87232971191406,32.34006881713867,19.20017433166504,16.337757110595703,25.2003231048584,62.361515045166016,15.535317420959473,89.83328247070312,83.1012191772461,79.91070556640625,50.06759262084961,114.0199966430664,14.786703109741211,51.025413513183594
2015-05-29,175.18284606933594,101.32492065429688,107.14578247070312,47.4099006652832,32.028507232666016,19.059545516967773,16.19294548034668,25.17142677307129,62.20382308959961,15.510924339294434,90.03132629394531,83.14781951904297,79.94454956054688,50.13928985595703,114.0999984741211,14.972700119018555,50.43907165527344
2015-06-01,175.53968811035156,101.66560363769531,107.48307800292969,47.28184127807617,31.903884887695312,19.112279891967773,16.20610809326172,25.107206344604492,62.45280838012695,15.531834602355957,89.06370544433594,82.78099822998047,79.49647521972656,50.2234992980957,114.0,14.938882827758789,51.057289123535156
2015-06-02,175.3654022216797,101.34333038330078,107.69064331054688,47.50239181518555,32.028507232666016,19.07272720336914,16.232431411743164,25.280593872070312,62.04610061645508,15.32618522644043,87.82110595703125,82.20464324951172,79.08976745605469,50.12932205200195,114.45999908447266,15.116423606872559,50.58563995361328
2015-06-03,175.8300323486328,101.64716339111328,108.7630615234375,47.7656135559082,31.864948272705078,19.112279891967773,16.370668411254883,25.107206344604492,62.16229248046875,15.099618911743164,86.40941619873047,81.50360107421875,78.5814208984375,49.85786819458008,113.63999938964844,14.92197322845459,49.859092712402344
2015-06-04,174.34487915039062,100.87378692626953,107.67332458496094,47.253387451171875,31.382020950317383,18.936494827270508,16.22585678100586,24.766836166381836,61.73069763183594,15.078703880310059,87.53435516357422,81.90081787109375,78.98809051513672,49.69721603393555,112.83999633789062,14.786703109741211,49.76347732543945
2015-06-05,174.04617309570312,100.63438415527344,108.45170593261719,46.691349029541016,31.241823196411133,18.87497329711914,16.31801414489746,24.940221786499023,61.705772399902344,14.890482902526855,86.46822357177734,81.30884552001953,78.58818817138672,49.54764175415039,112.23999786376953,14.854337692260742,49.208984375
2015-06-08,172.9758758544922,99.61238098144531,107.95008850097656,46.6273193359375,31.234024047851562,18.664026260375977,16.21927261352539,24.79894256591797,61.398658752441406,14.803343772888184,86.37261962890625,81.42570495605469,78.53394317626953,49.54764175415039,112.56999969482422,14.862794876098633,49.11976623535156
2015-06-09,172.95098876953125,99.44667053222656,107.6214599609375,46.3712158203125,31.047100067138672,18.62007713317871,16.25876808166504,24.79572868347168,61.382057189941406,14.768492698669434,85.6888656616211,81.16088104248047,78.18148040771484,49.46452331542969,112.81999969482422,15.099517822265625,48.76285934448242
2015-06-10,175.0252685546875,100.80933380126953,108.96195220947266,47.34587097167969,31.49886703491211,18.91012191772461,16.489158630371094,25.10078239440918,62.13740158081055,14.841681480407715,84.93885803222656,80.84931945800781,77.9713363647461,49.531044006347656,113.77999877929688,15.158698081970215,49.107025146484375
2015-06-11,175.5894317626953,100.95664978027344,109.23870086669922,47.47393035888672,31.34308433532715,18.918916702270508,16.554981231689453,24.988393783569336,62.56071090698242,14.960197448730469,86.7256088256836,81.48802185058594,78.6627197265625,49.63075637817383,113.26000213623047,15.023426055908203,49.40658187866211
2015-06-12,174.2452850341797,100.12799072265625,108.91008758544922,47.09687042236328,31.34308433532715,18.751911163330078,16.482572555541992,24.70903205871582,61.78876876831055,14.827739715576172,86.7256088256836,81.4413070678711,78.52714538574219,49.44794464111328,113.2300033569336,14.871246337890625,49.36195373535156
2015-06-15,173.49856567382812,99.63079833984375,108.56414031982422,46.812294006347656,30.992563247680664,18.63766098022461,16.4101619720459,24.65122413635254,61.86347579956055,14.803343772888184,86.86526489257812,81.6360092163086,78.51364135742188,49.21525192260742,113.7300033569336,14.80361270904541,49.09427261352539
2015-06-16,174.4444580078125,100.17401885986328,109.33384704589844,46.798072814941406,31.00035858154297,18.760704040527344,16.5023250579834,24.843891143798828,62.17059326171875,14.873053550720215,87.5490493774414,81.94757080078125,78.71019744873047,49.492225646972656,113.31999969482422,14.845884323120117,49.48942565917969
2015-06-17,174.72653198242188,100.45024108886719,109.1695327758789,46.691349029541016,31.18729591369629,18.769495010375977,16.482572555541992,24.782878875732422,62.22871780395508,14.99853515625,86.87266540527344,81.99429321289062,78.70339965820312,49.44794464111328,113.8499984741211,14.88815689086914,49.910057067871094
2015-06-18,176.5436248779297,101.9141845703125,110.63108825683594,47.11111068725586,31.475494384765625,18.936494827270508,16.633968353271484,24.766836166381836,63.10856246948242,15.197216033935547,86.44619750976562,81.93196105957031,78.56102752685547,49.63075637817383,115.31999969482422,14.88815689086914,50.598388671875
2015-06-19,175.75985717773438,101.41034698486328,110.57921600341797,46.99726867675781,31.20287322998047,18.77889633178711,16.35630226135254,24.537010192871094,63.059410095214844,15.050540924072266,87.55646514892578,82.36820220947266,78.9813003540039,49.65843200683594,115.12000274658203,14.752886772155762,50.20961380004883
2015-06-22,176.66033935546875,102.15782928466797,111.34030151367188,47.88656234741211,31.654630661010742,18.933399200439453,16.607528686523438,24.83761978149414,63.55082702636719,15.029443740844727,85.76974487304688,81.6749038696289,78.35772705078125,49.758148193359375,113.63999938964844,14.80361270904541,49.6933708190918
2015-06-23,176.78530883789062,102.24087524414062,111.57377624511719,48.014617919921875,31.966196060180664,18.94664764404297,16.64057731628418,24.918432235717773,63.675758361816406,14.82543659210205,85.25501251220703,81.42570495605469,78.18148040771484,49.724918365478516,112.88999938964844,14.981151580810547,49.27910232543945
2015-06-24,175.50143432617188,101.71485137939453,110.63108825683594,47.601985931396484,31.740314483642578,18.85835838317871,16.501741409301758,24.763273239135742,63.03443908691406,14.709365844726562,85.9902572631836,81.66719818115234,78.39840698242188,49.5919303894043,112.58999633789062,14.8797025680542,49.01141357421875
2015-06-25,174.96780395507812,101.51184844970703,110.57057189941406,47.58100509643555,31.631248474121094,18.814208984375,16.402578353881836,24.511144638061523,63.38426208496094,14.610883712768555,85.6888656616211,81.46463012695312,78.26963806152344,49.4423828125,112.44000244140625,14.89660930633545,48.51428985595703
2015-06-26,174.93446350097656,100.83817291259766,110.26789093017578,47.559303283691406,31.333065032958984,18.655296325683594,16.45546531677246,24.591957092285156,63.2926139831543,14.69881534576416,84.72563934326172,81.07518768310547,77.91035461425781,49.29833221435547,112.55999755859375,14.964245796203613,48.86321258544922
2015-06-29,171.2660369873047,98.45723724365234,107.48307800292969,46.09795379638672,30.634679794311523,18.25800132751465,16.058786392211914,24.12649917602539,61.74342727661133,14.621435165405273,86.96821594238281,82.0177001953125,78.58818817138672,48.960418701171875,113.06999969482422,14.89660930633545,48.10356140136719
2015-06-30,171.6245880126953,98.80792999267578,107.98468017578125,45.931556701660156,31.089794158935547,18.275659561157227,16.1182918548584,24.294574737548828,61.95997619628906,14.582746505737305,86.36532592773438,81.79181671142578,78.43905639648438,49.19308853149414,112.37000274658203,15.217877388000488,48.084232330322266
2015-07-01,173.00022888183594,99.59232330322266,108.30469512939453,46.22816467285156,31.06624984741211,18.39925765991211,16.36290740966797,23.98427391052246,62.62629699707031,14.670671463012695,85.19951629638672,81.36428833007812,78.18756103515625,49.20143508911133,111.9800033569336,15.031880378723145,48.876094818115234
2015-07-02,172.841796875,99.62003326416016,107.5047836303711,46.28603744506836,31.21535873413086,18.425752639770508,16.290184020996094,24.0909366607666,62.33477783203125,14.853574752807617,85.47953796386719,81.65293884277344,78.48664093017578,49.38505554199219,111.76000213623047,15.00651741027832,48.9984016418457
2015-07-06,172.34986877441406,99.38931274414062,107.47002410888672,45.3527946472168,30.344335556030273,18.3507080078125,16.224069595336914,23.774158477783203,62.3098030090332,14.913372039794922,87.06388854980469,82.23021697998047,78.79930114746094,49.22368240356445,112.05999755859375,14.516162872314453,49.30743408203125
2015-07-07,173.4337921142578,99.63848114013672,107.59160614013672,45.367252349853516,29.88921356201172,18.377193450927734,16.257125854492188,23.9907283782959,62.609676361083984,15.282687187194824,87.88177490234375,82.44866180419922,79.1256332397461,49.26263427734375,110.76000213623047,14.431620597839355,50.0799674987793
2015-07-08,170.5240020751953,97.90353393554688,105.95012664794922,44.311038970947266,28.86125946044922,18.07701301574707,15.972844123840332,23.505874633789062,61.53520584106445,15.201790809631348,88.64080047607422,82.77627563476562,79.23435974121094,49.0178108215332,111.08999633789062,14.363983154296875,49.886837005615234
2015-07-09,170.83255004882812,97.84819030761719,106.332275390625,45.04170608520508,29.418405532836914,18.006372451782227,16.098459243774414,23.625484466552734,61.86837387084961,15.032960891723633,86.89434051513672,82.19898986816406,78.71095275878906,49.129085540771484,111.36000061035156,14.533072471618652,49.64863586425781
2015-07-10,172.9835205078125,99.34317779541016,107.80874633789062,46.51753234863281,30.163860321044922,18.29331398010254,16.290184020996094,23.7547664642334,62.70126724243164,15.113859176635742,85.51641082763672,81.62950897216797,78.20793151855469,49.41289520263672,111.48999786376953,14.6007080078125,50.06064987182617
2015-07-13,174.8927764892578,101.08731842041016,109.02470397949219,46.6911735534668,30.367877960205078,18.571420669555664,16.4885196685791,23.922847747802734,63.23432922363281,15.120893478393555,85.2510986328125,81.41107177734375,78.03800964355469,49.4573860168457,110.98999786376953,14.609162330627441,50.13146209716797
2015-07-14,175.6514892578125,101.75178527832031,109.63265228271484,47.081825256347656,30.422807693481445,18.64205551147461,16.528186798095703,24.094173431396484,63.867332458496094,15.099791526794434,85.53108215332031,81.66852569580078,78.10594940185547,49.4073371887207,110.73999786376953,14.558436393737793,50.2344856262207
2015-07-15,175.5931396484375,101.86250305175781,109.05069732666016,46.908199310302734,30.077533721923828,18.64647102355957,16.667022705078125,23.670724868774414,63.950653076171875,15.173646926879883,86.43751525878906,81.98057556152344,78.30987548828125,49.4073371887207,110.16000366210938,14.389348983764648,50.31816101074219
2015-07-16,177.00218200683594,103.30211639404297,109.70213317871094,47.313323974609375,30.454198837280273,18.884841918945312,16.832305908203125,23.703052520751953,64.2504653930664,15.398752212524414,87.03438568115234,81.94940185546875,78.43225860595703,49.48526382446289,109.76000213623047,14.321712493896484,50.7237663269043
2015-07-17,177.15220642089844,104.82479095458984,109.22445678710938,47.2337532043457,30.414960861206055,19.176197052001953,16.78603172302246,23.415372848510742,64.10888671875,15.247514724731445,87.48387145996094,81.9571304321289,78.48664093017578,49.351680755615234,108.6500015258789,14.245624542236328,50.54350280761719
2015-07-20,177.243896484375,105.18470764160156,108.63384246826172,47.35673522949219,30.21878433227539,19.277725219726562,16.805862426757812,23.10506248474121,64.31710052490234,15.170132637023926,87.11544036865234,81.79337310791016,78.30310821533203,49.12352752685547,105.69999694824219,14.017354965209961,50.6014404296875
2015-07-21,176.5435791015625,105.12012481689453,108.1214370727539,47.21929168701172,30.22662925720215,19.14970588684082,16.78603172302246,23.11475372314453,64.03390502929688,15.032960891723633,87.58706665039062,82.01956939697266,78.46624755859375,49.03450393676758,105.37000274658203,14.07653522491455,50.45979690551758
2015-07-22,176.22674560546875,103.92965698242188,108.5209732055664,46.85755920410156,29.795047760009766,18.840707778930664,16.911643981933594,22.92728614807129,64.1755142211914,15.099791526794434,88.13236999511719,82.12097930908203,78.56820678710938,48.717350006103516,104.80000305175781,13.87363052368164,50.6786994934082
2015-07-23,175.23460388183594,103.54206085205078,107.3223876953125,46.73457717895508,29.504701614379883,18.80097007751465,16.766199111938477,22.90789031982422,63.94230270385742,14.874678611755371,89.23030853271484,82.45645904541016,78.79930114746094,48.689483642578125,104.33000183105469,13.755270004272461,50.047794342041016
