Date,SPY,IWM,EZU,EWU,SHY,IEI,IEF,TLT,BWX,EEM,GLD
2007-12-11,104.79608154296875,59.25161361694336,34.80297088623047,24.088491439819336,61.20805740356445,74.74053192138672,55.56612014770508,53.005889892578125,20.679454803466797,34.207740783691406,78.83999633789062
2007-12-12,105.83048248291016,59.68617630004883,35.544315338134766,24.693531036376953,61.05207824707031,74.1976318359375,55.10173797607422,52.458683013916016,20.556772232055664,35.234195709228516,80.48999786376953
2007-12-13,105.61083984375,59.3602409362793,34.96990966796875,24.135761260986328,60.96299362182617,73.99312591552734,54.694557189941406,51.888668060302734,20.441768646240234,34.2657585144043,78.5
2007-12-14,104.27175903320312,58.20393371582031,34.106910705566406,23.681970596313477,60.814414978027344,73.7251968383789,54.53547668457031,51.6492805480957,20.165733337402344,33.44906234741211,78.5199966430664
2007-12-17,102.78388977050781,57.311485290527344,33.402374267578125,23.218738555908203,60.99267578125,74.11302185058594,54.85997772216797,52.11101150512695,20.135055541992188,32.02317428588867,78.12999725341797
2007-12-18,103.35780334472656,58.33584976196289,33.818294525146484,23.3699893951416,60.955570220947266,74.08488464355469,54.968101501464844,52.44722366333008,20.165733337402344,32.902366638183594,79.25
2007-12-19,103.35780334472656,58.747169494628906,33.529693603515625,23.27545928955078,61.11146926879883,74.45145416259766,55.407081604003906,53.14274597167969,20.20789909362793,33.116573333740234,79.23999786376953
2007-12-20,104.00962829589844,59.631839752197266,33.67218017578125,23.398359298706055,61.156070709228516,74.46562194824219,55.31804656982422,53.028709411621094,20.173391342163086,33.29731369018555,78.66999816894531
2007-12-21,105.50895690917969,60.997737884521484,34.28741455078125,23.691425323486328,61.05949020385742,74.09185791015625,54.91725540161133,52.25345230102539,20.14655113220215,34.301456451416016,80.0999984741211
2007-12-24,106.29244995117188,61.440059661865234,34.539886474609375,23.84208869934082,61.00752639770508,73.936767578125,54.758216857910156,52.00837326049805,20.184892654418945,34.8816032409668,80.13999938964844
2007-12-26,106.5203628540039,61.72719955444336,34.65596389770508,23.773603439331055,60.9481086730957,73.7110824584961,54.49734878540039,51.5523681640625,20.280742645263672,35.06242370605469,81.5199966430664
2007-12-27,105.18132781982422,60.260986328125,34.58631896972656,23.822521209716797,61.08152389526367,74.03086853027344,54.86323165893555,52.114295959472656,20.365074157714844,34.253318786621094,81.55999755859375
2007-12-28,104.91777801513672,59.61468505859375,34.9984016418457,23.861656188964844,61.15604019165039,74.41281127929688,55.303775787353516,52.92705535888672,20.54895782470703,34.382144927978516,83.0
2007-12-31,104.14139556884766,59.10075378417969,34.626949310302734,23.558372497558594,61.252899169921875,74.63912963867188,55.55921173095703,53.24755096435547,20.695133209228516,33.96855163574219,82.45999908447266
2008-01-02,103.22968292236328,58.524559020996094,34.48765182495117,23.362707138061523,61.36469650268555,75.0281982421875,55.955074310302734,54.014427185058594,20.822065353393555,33.408058166503906,84.86000061035156
2008-01-03,103.17984008789062,57.878265380859375,34.539886474609375,23.50945281982422,61.461551666259766,75.14134216308594,56.0700569152832,53.939998626708984,20.88361930847168,33.70865249633789,85.56999969482422
2008-01-04,100.6512680053711,56.134056091308594,33.80568313598633,22.95180320739746,61.5510139465332,75.39601135253906,56.21691131591797,53.95146560668945,20.933626174926758,32.69614028930664,85.12999725341797
2008-01-07,100.56575775146484,56.2586555480957,33.90724563598633,23.020288467407227,61.51375961303711,75.47380828857422,56.3190803527832,54.18617248535156,20.887453079223633,32.935707092285156,84.7699966430664
2008-01-08,98.94176483154297,54.52220153808594,33.585113525390625,22.697433471679688,61.60317611694336,75.5303726196289,56.440391540527344,54.1231689453125,20.86438751220703,32.680320739746094,86.77999877929688
2008-01-09,99.98172760009766,55.075069427490234,33.773746490478516,22.70721435546875,61.5733642578125,75.56578826904297,56.351043701171875,54.226192474365234,20.787452697753906,33.751583099365234,86.55000305175781
2008-01-10,100.63697814941406,55.83034133911133,33.81727981567383,22.589818954467773,61.5733642578125,75.52335357666016,56.19772720336914,53.49361038208008,20.964399337768555,34.14936447143555,88.25
2008-01-11,99.82498168945312,54.677940368652344,33.25139236450195,22.11043357849121,61.744834899902344,75.81336212158203,56.55532455444336,53.91139602661133,20.956693649291992,33.18883514404297,88.58000183105469
2008-01-14,100.6299057006836,55.12957000732422,33.855010986328125,22.37458610534668,61.767120361328125,75.86286926269531,56.580848693847656,54.11175537109375,21.133649826049805,33.677001953125,89.54000091552734
2008-01-15,98.41466522216797,54.11729431152344,32.75224304199219,21.816932678222656,61.81932067871094,76.06092834472656,56.95124435424805,54.7183837890625,21.122112274169922,32.15372848510742,87.98999786376953
2008-01-16,97.56713104248047,54.17179489135742,32.07897186279297,21.386455535888672,61.871490478515625,76.03970336914062,56.842689514160156,54.32345199584961,21.033634185791016,30.81578254699707,86.69999694824219
2008-01-17,95.03855895996094,52.855873107910156,31.51018714904785,21.083179473876953,61.975830078125,76.42166900634766,57.30244445800781,55.02739715576172,21.033634185791016,29.918550491333008,86.5
2008-01-18,94.06272888183594,52.341949462890625,31.405712127685547,21.15166664123535,62.027976989746094,76.3933334350586,57.219425201416016,54.64968490600586,21.04901885986328,30.601078033447266,87.41999816894531
2008-01-22,93.10826873779297,51.96818542480469,30.204265594482422,21.083179473876953,62.288841247558594,77.07949829101562,57.85789489746094,55.23345947265625,20.91438865661621,29.83267593383789,88.16999816894531
2008-01-23,95.34484100341797,53.743534088134766,29.620954513549805,20.89729118347168,62.25898742675781,76.93096160888672,57.58976364135742,55.10755157470703,21.0067081451416,30.022510528564453,87.88999938964844
2008-01-24,96.14971923828125,53.7046012878418,30.76144790649414,21.396255493164062,62.0652961730957,76.4711685180664,57.066165924072266,54.002967834472656,21.04901885986328,30.6055908203125,90.08000183105469
2008-01-25,94.76072692871094,53.315284729003906,30.00693130493164,21.23971176147461,62.22922134399414,76.81071472167969,57.59616470336914,54.91293716430664,21.033634185791016,30.140031814575195,90.30000305175781
2008-01-28,96.32775115966797,54.4443473815918,30.744037628173828,21.269060134887695,62.19939422607422,76.69754791259766,57.38543701171875,54.7069206237793,21.075944900512695,30.88584327697754,91.75
2008-01-29,96.80498504638672,54.58451843261719,30.935565948486328,21.5234317779541,62.16216278076172,76.4711685180664,57.15557861328125,54.33491134643555,21.06825828552246,30.73441505432129,91.1500015258789
2008-01-30,96.09272003173828,53.899261474609375,30.88914680480957,21.376686096191406,62.20677947998047,76.5631332397461,57.1300048828125,53.98008728027344,21.18366241455078,30.329872131347656,92.05999755859375
2008-01-31,97.84491729736328,55.23857116699219,31.05165672302246,21.679962158203125,62.26646423339844,76.8248519897461,57.423763275146484,54.36354446411133,21.12979507446289,30.937824249267578,91.4000015258789
2008-02-01,99.41901397705078,56.53895568847656,31.585630416870117,21.973464965820312,62.33445739746094,76.99007415771484,57.610206604003906,54.690311431884766,21.239347457885742,31.55482292175293,89.3499984741211
2008-02-04,98.16541290283203,55.90044403076172,31.307031631469727,21.875629425048828,62.341922760009766,76.76315307617188,57.28990173339844,54.12749099731445,21.20847511291504,31.65199851989746,89.0999984741211
2008-02-05,95.537109375,54.467689514160156,29.5426082611084,21.10274314880371,62.48391342163086,77.25952911376953,57.69343566894531,54.54100799560547,21.05807113647461,29.94792366027832,87.68000030517578
2008-02-06,94.76789093017578,53.743534088134766,29.6964054107666,21.034259796142578,62.5063362121582,77.16736602783203,57.59092330932617,54.37449645996094,21.065771102905273,29.457494735717773,88.94999694824219
2008-02-07,95.39466094970703,54.59230041503906,29.5426082611084,20.68206024169922,62.42414474487305,76.72764587402344,56.944000244140625,53.202903747558594,20.926925659179688,29.95696258544922,89.8499984741211
2008-02-08,94.78211212158203,54.249671936035156,29.298830032348633,20.711410522460938,62.536216735839844,77.13191223144531,57.42437744140625,53.81161880493164,20.969364166259766,29.900461196899414,91.0
2008-02-11,95.2664794921875,54.273033142089844,29.400400161743164,20.633146286010742,62.55868911743164,77.23119354248047,57.552494049072266,54.03559875488281,21.08119773864746,30.271120071411133,91.33000183105469
2008-02-12,96.14971923828125,54.7012939453125,30.10849380493164,21.083179473876953,62.5810661315918,77.17442321777344,57.430809020996094,53.7139778137207,21.019508361816406,30.759279251098633,89.33000183105469
2008-02-13,97.13259887695312,55.93938064575195,30.59893798828125,21.33754539489746,62.60346603393555,77.06804656982422,57.187400817871094,53.14545822143555,20.97706413269043,31.45084571838379,89.44000244140625
2008-02-14,96.27789306640625,54.64679718017578,30.320348739624023,21.15166664123535,62.55868911743164,76.92623901367188,56.87349319458008,52.364402770996094,20.97706413269043,31.046310424804688,89.70999908447266
2008-02-15,96.25653076171875,54.40540313720703,30.218769073486328,21.053831100463867,62.49134826660156,77.00430297851562,56.99518966674805,52.76641845703125,21.065771102905273,31.267799377441406,89.1500015258789
2008-02-19,96.52721405029297,55.075069427490234,30.62795639038086,21.3277587890625,62.44655990600586,76.52204132080078,56.585296630859375,52.23234558105469,20.980932235717773,31.676860809326172,91.58000183105469
2008-02-20,96.8121337890625,55.10622024536133,30.69761085510254,21.278844833374023,62.37181091308594,76.41568756103516,56.5340461730957,52.59416198730469,20.973215103149414,31.941293716430664,93.23999786376953
2008-02-21,96.00724792480469,54.055023193359375,30.508974075317383,21.28862953186035,62.54371643066406,76.96174621582031,57.11689376831055,53.151187896728516,21.092775344848633,31.493799209594727,93.25
2008-02-22,96.59837341308594,54.055023193359375,30.80207633972168,21.47450828552246,62.47648620605469,76.78441619873047,56.95676803588867,52.84682846069336,21.20076560974121,31.91643714904785,93.38999938964844
2008-02-25,97.81640625,55.10622024536133,31.217071533203125,21.856063842773438,62.379268646240234,76.47239685058594,56.57887268066406,52.30697250366211,21.073488235473633,32.51082229614258,92.73999786376953
2008-02-26,98.55004119873047,55.62012481689453,31.756847381591797,22.24739646911621,62.468955993652344,76.64260864257812,56.719791412353516,52.324214935302734,21.235488891601562,32.94021987915039,93.70999908447266
2008-02-27,98.45034790039062,55.59676742553711,31.90484619140625,22.130001068115234,62.54371643066406,76.7702407836914,56.85429763793945,52.37016296386719,21.420595169067383,33.21821594238281,94.77999877929688
2008-02-28,97.48872375488281,54.75581741333008,31.690105438232422,21.944116592407227,62.69313430786133,77.37297821044922,57.52051544189453,53.30051803588867,21.621164321899414,32.86112976074219,95.98999786376953
2008-02-29,95.31632232666016,53.61894989013672,30.79627227783203,21.425600051879883,62.909854888916016,78.01828002929688,58.135433197021484,54.116065979003906,21.78700065612793,31.55482292175293,96.18000030517578
2008-03-03,95.08842468261719,53.10505294799805,30.848512649536133,21.317981719970703,62.9120979309082,77.9067611694336,57.98762512207031,53.97651672363281,21.82604217529297,31.72657012939453,97.23999786376953
2008-03-04,94.72515106201172,52.7935905456543,30.38998794555664,21.259275436401367,62.89712905883789,77.87831115722656,57.76914596557617,53.45197677612305,21.795108795166016,30.989810943603516,95.18000030517578
2008-03-05,95.32345581054688,53.2996940612793,30.787569046020508,21.415803909301758,62.85968780517578,77.70777130126953,57.51856231689453,52.81216812133789,21.83377456665039,31.640708923339844,97.72000122070312
2008-03-06,93.35041809082031,51.52433395385742,30.479948043823242,21.249494552612305,63.046844482421875,78.09860229492188,57.98117446899414,53.094573974609375,21.969043731689453,30.55588722229004,96.5
2008-03-07,92.38885498046875,51.36082458496094,30.15492820739746,21.122316360473633,63.01691436767578,78.31183624267578,58.18034744262695,53.16373825073242,21.94972038269043,30.133251190185547,96.08999633789062
2008-03-10,91.17089080810547,50.22397994995117,29.8502197265625,20.93642807006836,63.084285736083984,78.58190155029297,58.598018646240234,53.94769287109375,21.988361358642578,29.604394912719727,95.87000274658203
2008-03-11,94.4473648071289,52.40424346923828,30.92397117614746,21.47450828552246,62.76982879638672,77.83563995361328,57.9619140625,53.486541748046875,21.884010314941406,31.595500946044922,95.98999786376953
2008-03-12,93.56416320800781,51.79685974121094,30.912357330322266,21.48429298400879,62.97194290161133,78.43262481689453,58.63016891479492,54.51832580566406,22.247323989868164,31.010154724121094,97.01000213623047
2008-03-13,93.77069091796875,52.83247756958008,31.040056228637695,21.582138061523438,62.94203567504883,78.29761505126953,58.32174301147461,54.09178924560547,22.309173583984375,30.727638244628906,98.33999633789062
2008-03-14,92.31766510009766,51.500999450683594,30.41902732849121,20.93642807006836,63.129234313964844,78.82357025146484,58.925689697265625,54.76045227050781,22.722740173339844,29.6382999420166,98.70999908447266
2008-03-17,91.38459777832031,50.660030364990234,30.056259155273438,20.30051040649414,63.27145767211914,79.20018005371094,59.22121810913086,55.18122482299805,22.54879379272461,28.906047821044922,99.16999816894531
2008-03-18,95.18094635009766,52.98822784423828,30.863021850585938,21.10274314880371,63.046844482421875,78.70980834960938,58.816471099853516,54.9680061340332,22.510156631469727,30.408967971801758,96.5
2008-03-19,92.82334899902344,51.664512634277344,29.742856979370117,20.173328399658203,63.11420822143555,79.07939147949219,59.32407760620117,55.878753662109375,22.3400936126709,28.582857131958008,93.04000091552734
2008-03-20,94.5427474975586,52.54440689086914,30.00693130493164,20.427688598632812,63.03935623168945,78.99413299560547,59.45254898071289,56.01707077026367,22.166162490844727,29.06424331665039,89.91000366210938
2008-03-24,96.43243408203125,54.587852478027344,30.639568328857422,20.848369598388672,62.7773323059082,78.08441162109375,58.40522003173828,54.93342208862305,21.818309783935547,30.178447723388672,90.0999984741211
2008-03-25,96.52549743652344,54.767208099365234,31.208364486694336,21.1908016204834,62.82219696044922,78.14126586914062,58.610836029052734,55.16394805908203,22.274377822875977,30.641759872436523,92.7300033569336
2008-03-26,95.34442138671875,54.31485366821289,31.394092559814453,21.15166664123535,62.95704650878906,78.35447692871094,58.65583419799805,54.93342208862305,22.4212589263916,30.393156051635742,93.80000305175781
2008-03-27,95.04376220703125,53.815704345703125,31.301233291625977,21.083179473876953,63.02438735961914,78.3260269165039,58.57872009277344,54.54718780517578,22.390335083007812,30.246246337890625,93.45999908447266
2008-03-28,94.13471221923828,53.18393325805664,31.33315658569336,20.9853458404541,63.05431365966797,78.47528076171875,58.8100471496582,55.07746505737305,22.413530349731445,30.1920108795166,91.87999725341797
2008-03-31,94.46394348144531,53.26195526123047,31.574020385742188,21.092958450317383,63.069313049316406,78.62450408935547,58.91282653808594,55.27345657348633,22.40192985534668,30.37056541442871,90.41000366210938
2008-04-01,97.78529357910156,55.211769104003906,32.543296813964844,21.846282958984375,62.84122085571289,78.00054168701172,58.39774703979492,54.37394714355469,22.169137954711914,31.536731719970703,86.86000061035156
2008-04-02,97.84966278076172,55.34437942504883,32.56941604614258,21.88541603088379,62.7887077331543,77.77970123291016,58.20425796508789,54.489662170410156,22.19236946105957,31.559341430664062,89.2699966430664
2008-04-03,98.09310913085938,55.51597213745117,32.618751525878906,21.993032455444336,62.743675231933594,77.66576385498047,58.20425796508789,54.61125183105469,22.200119018554688,31.943544387817383,89.41999816894531
2008-04-04,97.98573303222656,55.50034713745117,32.71453094482422,22.159347534179688,62.85622787475586,78.04327392578125,58.64915466308594,55.109092712402344,22.30470085144043,31.81472396850586,90.25
2008-04-07,98.03579711914062,55.406761169433594,32.900245666503906,22.325660705566406,62.736244201660156,77.64437103271484,58.26231384277344,54.819644927978516,22.23110008239746,32.23735427856445,91.16999816894531
2008-04-08,97.93563079833984,55.35218048095703,32.75514221191406,22.022380828857422,62.77370071411133,77.6800308227539,58.26873779296875,54.62864303588867,22.215599060058594,32.061073303222656,90.3499984741211
2008-04-09,97.22692108154297,54.44744873046875,32.581024169921875,22.002819061279297,62.893768310546875,78.08601379394531,58.616886138916016,55.19593811035156,22.273723602294922,31.561594009399414,92.29000091552734
2008-04-10,97.36299896240234,55.02460861206055,32.46204376220703,21.973464965820312,62.871238708496094,77.90791320800781,58.384830474853516,55.01066207885742,22.273723602294922,32.013614654541016,91.7699966430664
2008-04-11,95.4732437133789,53.61290740966797,31.980316162109375,21.464731216430664,62.97624969482422,78.17860412597656,58.63623809814453,55.38117599487305,22.42477798461914,31.491546630859375,91.30000305175781
2008-04-14,95.15113067626953,53.44911575317383,32.02674865722656,21.542997360229492,62.93877410888672,78.0717544555664,58.487953186035156,55.05696105957031,22.42865562438965,31.416961669921875,91.11000061035156
2008-04-15,95.37303924560547,53.79228973388672,32.189247131347656,21.709318161010742,62.85622787475586,77.83670806884766,58.223609924316406,54.37394714355469,22.273723602294922,31.78534698486328,91.66000366210938
2008-04-16,97.95709228515625,55.53156280517578,33.12950897216797,22.384363174438477,62.72117233276367,77.39505004882812,57.830360412597656,53.84135437011719,22.393796920776367,32.725521087646484,93.2699966430664
2008-04-17,98.10027313232422,55.31318664550781,32.66228485107422,22.23761558532715,62.6086540222168,77.24543762207031,57.69499206542969,53.748714447021484,22.17686653137207,32.488216400146484,92.55999755859375
2008-04-18,99.12381744384766,55.89811325073242,33.04244613647461,22.531118392944336,62.571144104003906,77.09590911865234,57.636959075927734,53.70242691040039,22.01030158996582,32.978660583496094,90.62000274658203
2008-04-21,99.17394256591797,55.90593719482422,33.19044876098633,22.33544921875,62.51116943359375,77.0246810913086,57.64338302612305,53.91658020019531,22.122631072998047,33.14589309692383,90.25
2008-04-22,98.7373046875,54.884212493896484,32.82479476928711,22.296316146850586,62.533626556396484,77.05315399169922,57.688541412353516,54.10185241699219,22.262100219726562,32.83852767944336,90.2699966430664
2008-04-23,98.57984161376953,55.02460861206055,32.94087219238281,22.315879821777344,62.533626556396484,76.93208312988281,57.63054275512695,53.92235565185547,22.234983444213867,33.31087875366211,89.22000122070312
2008-04-24,99.00931549072266,55.55496597290039,32.758033752441406,22.23761558532715,62.361026763916016,76.53314208984375,57.179203033447266,53.465049743652344,21.932825088500977,32.88372802734375,87.22000122070312
2008-04-25,99.9255142211914,56.0775260925293,32.9379768371582,22.501768112182617,62.36859130859375,76.38353729248047,57.101871490478516,53.15247344970703,21.56094741821289,33.12555694580078,87.2699966430664
2008-04-28,99.94700622558594,56.45187759399414,32.911865234375,22.452850341796875,62.43610763549805,76.56166076660156,57.20502471923828,53.3145866394043,21.743026733398438,33.06226348876953,87.69000244140625
2008-04-29,99.55333709716797,55.95270919799805,32.71162033081055,22.23761558532715,62.421077728271484,76.69697570800781,57.308135986328125,53.51715850830078,21.735261917114258,32.47692108154297,85.80999755859375
2008-04-30,98.96638488769531,55.68755340576172,32.83349609375,22.345233917236328,62.54106903076172,76.81807708740234,57.488670349121094,53.89923858642578,21.878597259521484,33.14589309692383,86.6500015258789
2008-05-01,101.01354217529297,56.64687728881836,33.18173599243164,22.501768112182617,62.42986297607422,76.66738891601562,57.48223876953125,53.902687072753906,21.635828018188477,33.49846649169922,83.98999786376953
2008-05-02,101.29273986816406,56.58447265625,33.100486755371094,22.67786979675293,62.34721374511719,76.39601135253906,57.016563415527344,53.22296905517578,21.61252212524414,33.819393157958984,84.58000183105469
2008-05-05,100.80593872070312,56.366092681884766,33.15272903442383,22.580034255981445,62.41489028930664,76.5174560546875,57.100650787353516,53.22296905517578,21.73294448852539,33.79454040527344,86.2699966430664
2008-05-06,101.67919158935547,56.826271057128906,33.40808868408203,22.853965759277344,62.45240020751953,76.46029663085938,56.9195671081543,52.83955383300781,21.767898559570312,34.17196273803711,86.62999725341797
2008-05-07,99.8682861328125,55.812347412109375,32.72322082519531,22.452850341796875,62.52760314941406,76.674560546875,57.14590835571289,53.06613540649414,21.69796371459961,33.154930114746094,85.81999969482422
2008-05-08,99.61060333251953,55.929325103759766,32.92345428466797,22.68764877319336,62.580257415771484,77.03162384033203,57.514556884765625,53.542537689208984,21.764001846313477,33.4962043762207,87.23999786376953
2008-05-09,99.42447662353516,55.76555252075195,32.85670852661133,22.491987228393555,62.602783203125,77.04589080810547,57.57921600341797,53.740055084228516,21.931039810180664,33.22272872924805,87.41999816894531
2008-05-12,100.5411376953125,56.990020751953125,33.2426872253418,22.68764877319336,62.48245620727539,76.91018676757812,57.48223876953125,53.6587028503418,21.907733917236328,33.6498908996582,86.98999786376953
2008-05-13,100.55540466308594,57.31760787963867,33.074363708496094,22.423500061035156,62.377220153808594,76.42457580566406,57.00361251831055,53.071937561035156,21.756235122680664,33.81035614013672,85.38999938964844
2008-05-14,100.76300811767578,57.247432708740234,33.13821029663086,22.325660705566406,62.33214569091797,76.32454681396484,56.984188079833984,53.095149993896484,21.666893005371094,33.89170837402344,85.19999694824219
2008-05-15,102.0228500366211,57.364410400390625,33.4980583190918,22.648521423339844,62.384761810302734,76.66738891601562,57.30112838745117,53.57734680175781,21.558143615722656,34.612667083740234,87.0
2008-05-16,102.1158447265625,57.6763916015625,33.962379455566406,23.049636840820312,62.399837493896484,76.53887939453125,57.204124450683594,53.356590270996094,21.713518142700195,35.05338668823242,89.0999984741211
2008-05-19,102.39505004882812,57.6920051574707,33.753440856933594,22.971372604370117,62.467472076416016,76.71737670898438,57.33346939086914,53.426292419433594,21.717395782470703,35.06015396118164,89.38999938964844
2008-05-20,101.56468200683594,57.48141098022461,33.61704635620117,22.65829849243164,62.55767822265625,76.87451171875,57.50807571411133,53.70520782470703,21.923267364501953,34.45219802856445,90.9000015258789
2008-05-21,99.84681701660156,56.6624870300293,33.303627014160156,22.384363174438477,62.490020751953125,76.72456359863281,57.37225341796875,53.716773986816406,21.989295959472656,34.10187911987305,91.95999908447266
2008-05-22,99.86111450195312,57.06804275512695,33.585113525390625,22.70721435546875,62.31711959838867,76.28178405761719,56.997135162353516,53.08356475830078,21.849464416503906,34.20134353637695,90.9800033569336
2008-05-23,98.52256774902344,56.319278717041016,33.17884063720703,22.41371726989746,62.43742752075195,76.6031723022461,57.2493782043457,53.315921783447266,21.958227157592773,33.604671478271484,91.2300033569336
2008-05-27,99.2526626586914,57.18501281738281,33.02792739868164,22.384363174438477,62.369712829589844,76.2674789428711,56.97132110595703,52.955753326416016,21.806737899780273,33.550445556640625,89.36000061035156
2008-05-28,99.71080780029297,57.45021057128906,33.228179931640625,22.482200622558594,62.256988525390625,75.90328979492188,56.54444122314453,52.48514938354492,21.709627151489258,34.00244903564453,89.13999938964844
2008-05-29,100.21188354492188,58.035160064697266,32.96989440917969,22.345233917236328,62.234413146972656,75.72478485107422,56.279266357421875,52.10749053955078,21.484323501586914,34.0770378112793,86.51000213623047
2008-05-30,100.46238708496094,58.23793029785156,33.22237777709961,22.296316146850586,62.32464599609375,75.87472534179688,56.46683120727539,52.450252532958984,21.55036163330078,34.1945686340332,87.44999694824219
2008-06-02,99.42447662353516,57.70759201049805,32.63325500488281,21.963682174682617,62.44746398925781,76.21343231201172,56.80242156982422,52.65260314941406,21.630985260009766,33.78775405883789,87.95999908447266
2008-06-03,98.84468841552734,57.59061050415039,32.46494674682617,22.130001068115234,62.537960052490234,76.60720825195312,57.10089874267578,53.031620025634766,21.537519454956055,33.17753601074219,86.87999725341797
2008-06-04,98.7945556640625,57.949344635009766,32.20956039428711,21.83649444580078,62.515357971191406,76.46402740478516,56.89328384399414,52.559329986572266,21.490772247314453,32.88825225830078,86.6500015258789
2008-06-05,100.77020263671875,59.43123245239258,32.79867935180664,22.227834701538086,62.432403564453125,76.17761993408203,56.594669342041016,52.24445343017578,21.514148712158203,33.934654235839844,86.44999694824219
2008-06-06,97.55622863769531,57.65296936035156,31.86712074279785,21.699533462524414,62.515357971191406,76.66448211669922,57.08791732788086,52.920841217041016,21.69330596923828,32.7051887512207,89.05999755859375
2008-06-09,97.7924575805664,57.465789794921875,31.739431381225586,21.74844741821289,62.19875717163086,76.04151916503906,56.679039001464844,52.920841217041016,21.459619522094727,32.62158203125,87.98999786376953
2008-06-10,97.30572509765625,57.04461669921875,31.327341079711914,21.386455535888672,62.05552291870117,75.58325958251953,56.341583251953125,52.57681655883789,21.124671936035156,31.86896514892578,85.55000305175781
2008-06-11,95.87411499023438,56.05410385131836,30.76435661315918,21.04404067993164,62.16107177734375,75.81962585449219,56.39995193481445,52.45436096191406,21.183094024658203,31.392086029052734,87.0199966430664
2008-06-12,96.2391586303711,56.17109298706055,30.73533821105957,21.053831100463867,61.85957717895508,75.1393814086914,55.9067497253418,51.92961883544922,20.746906280517578,31.575164794921875,85.5999984741211
2008-06-13,97.45602416992188,57.18501281738281,30.897838592529297,21.249494552612305,61.92743682861328,75.06061553955078,55.776939392089844,51.81879425048828,20.887109756469727,31.91643714904785,85.83000183105469
2008-06-16,97.5132827758789,57.54377746582031,31.034244537353516,21.34732437133789,61.965126037597656,75.03913879394531,55.78340530395508,51.83043670654297,20.929941177368164,32.024906158447266,87.01000213623047
2008-06-17,97.04084777832031,57.49699020385742,31.045846939086914,21.49407958984375,62.08562469482422,75.35420227050781,55.97163772583008,51.9354133605957,21.035106658935547,32.1605224609375,87.25
2008-06-18,96.09603118896484,57.036834716796875,30.738237380981445,21.259275436401367,62.14601135253906,75.59048461914062,56.27669143676758,52.372703552246094,21.116893768310547,32.00456619262695,88.27999877929688
2008-06-19,96.21770477294922,57.51261520385742,30.68310546875,21.22992515563965,62.02532196044922,75.26826477050781,55.95218276977539,52.06366729736328,21.062360763549805,32.05430221557617,88.41999816894531
2008-06-20,94.65592193603516,56.60006332397461,30.041748046875,20.867948532104492,62.138423919677734,75.5546875,56.21177673339844,52.366886138916016,21.32719612121582,31.007890701293945,88.94999694824219
2008-06-23,94.56238555908203,56.069725036621094,29.893754959106445,20.946210861206055,62.07060623168945,75.45437622070312,56.18579864501953,52.477691650390625,21.17530632019043,31.098289489746094,87.08999633789062
2008-06-24,94.37535858154297,55.1415901184082,29.763154983520508,20.779895782470703,62.18368911743164,75.72647094726562,56.48438262939453,52.827518463134766,21.32331657409668,30.960433959960938,87.47000122070312
2008-06-25,94.82135772705078,55.76555252075195,30.287551879882812,20.91397476196289,62.22889709472656,75.78378295898438,56.47784423828125,52.850830078125,21.381723403930664,31.58039093017578,87.41999816894531
2008-06-26,92.24600982666016,54.33045196533203,29.490276336669922,20.45368003845215,62.40979766845703,76.18475341796875,56.7958869934082,53.20656967163086,21.611513137817383,30.496841430664062,90.61000061035156
2008-06-27,91.74240112304688,54.38505935668945,29.538415908813477,19.8332576751709,62.43999481201172,76.39954376220703,57.07490921020508,53.83046340942383,21.63877296447754,30.79172706604004,91.47000122070312
2008-06-30,92.06612396240234,53.85468292236328,29.481250762939453,20.733863830566406,62.477630615234375,76.43538665771484,57.11387252807617,53.84212112426758,21.459619522094727,31.024892807006836,91.4000015258789
2008-07-01,92.35388946533203,53.89369201660156,29.177391052246094,20.523723602294922,62.461708068847656,76.3542709350586,56.958900451660156,53.71452331542969,21.495166778564453,30.471698760986328,92.66000366210938
2008-07-02,90.77127075195312,52.36479187011719,28.88252830505371,20.073423385620117,62.46934509277344,76.53369140625,57.09560775756836,53.99540328979492,21.678674697875977,29.60303497314453,93.16999816894531
2008-07-03,90.8647689819336,52.08295440673828,29.081106185913086,20.18349838256836,62.57514190673828,76.65574645996094,57.115238189697266,53.87837600708008,21.596675872802734,29.51844024658203,92.05999755859375
2008-07-07,89.9367904663086,51.42537307739258,28.747156143188477,19.933326721191406,62.612876892089844,76.84243774414062,57.38217544555664,54.12418746948242,21.651342391967773,29.413299560546875,91.2300033569336
2008-07-08,91.53382110595703,53.28855895996094,28.963777542114258,20.18349838256836,62.62044906616211,76.89984130859375,57.525482177734375,54.47526168823242,21.518585205078125,29.77448272705078,90.86000061035156
2008-07-09,89.77133178710938,51.863765716552734,28.67194175720215,20.073423385620117,62.726295471191406,77.22288513183594,57.79893493652344,54.7151985168457,21.76067352294922,29.17327117919922,91.5
2008-07-10,90.1382064819336,52.37261199951172,28.86749839782715,20.043405532836914,62.65069580078125,77.19418334960938,57.81844711303711,54.709373474121094,21.741134643554688,29.701326370239258,93.52999877929688
2008-07-11,89.0879135131836,52.66226577758789,28.26578140258789,19.61311912536621,62.52222442626953,76.65574645996094,57.27799606323242,53.9310417175293,21.811429977416992,29.5024471282959,95.16000366210938
